-477.5 	855 	0 	0.5
-444.4999999999994 	856 	0 	0.5
-411.0 	857 	0 	0.5
-398.0 	858 	1 	0.5
-497.5 	859 	0 	0.5
-393.5 	860 	1 	0.5
-350.0 	861 	1 	0.5
-466.0 	862 	0 	0.5
-578.2499999999998 	863 	0 	0.5
-304.5 	864 	1 	0.5
-350.5 	865 	1 	0.5
-324.0 	866 	1 	0.5
-453.0 	867 	0 	0.5
-410.5 	868 	1 	0.5
-396.5 	869 	1 	0.5
-327.5 	870 	1 	0.5
-518.5 	871 	0 	0.5
-438.2500000000007 	872 	0 	0.5
-234.5 	873 	1 	0.5
-307.5 	874 	1 	0.5
-239.0 	875 	1 	0.5
-397.0 	876 	1 	0.5
-366.0 	877 	1 	0.5
-188.0 	878 	1 	0.5
-423.5 	879 	0 	0.5
-342.5 	880 	1 	0.5
-453.5 	881 	0 	0.5
-292.0 	882 	1 	0.5
-398.5 	883 	0 	0.5
-399.0 	884 	1 	0.5
-579.0 	885 	0 	0.5
-415.5 	886 	0 	0.5
-292.0 	887 	0 	0.5
-508.5 	888 	0 	0.5
-376.30000000000007 	889 	0 	0.5
-230.5 	890 	1 	0.5
-576.8999999999999 	891 	0 	0.5
-502.5 	892 	0 	0.5
-484.5 	893 	0 	0.5
-491.5 	894 	0 	0.5
-424.0 	895 	1 	0.5
-498.0 	896 	0 	0.5
-194.0 	897 	1 	0.5
-382.0 	898 	0 	0.5
-384.5 	899 	0 	0.5
-425.0 	900 	0 	0.5
-295.0 	901 	1 	0.5
-333.5 	902 	1 	0.5
-470.7499999999988 	903 	0 	0.5
-209.0 	904 	1 	0.5
-265.0 	905 	1 	0.5
-305.5 	906 	1 	0.5
-398.9 	907 	1 	0.5
-305.0 	908 	1 	0.5
-396.70000000000005 	909 	1 	0.5
-481.0 	910 	0 	0.5
-444.5 	911 	0 	0.5
-345.5 	912 	1 	0.5
-456.0 	913 	0 	0.5
-369.0 	914 	0 	0.5
-496.5 	915 	1 	0.5
-364.5 	916 	1 	0.5
-206.0 	917 	1 	0.5
-385.0 	918 	0 	0.5
-416.5 	919 	0 	0.5
-419.5 	920 	0 	0.5
-422.0 	921 	0 	0.5
-417.5 	922 	0 	0.5
-488.0 	923 	1 	0.5
-276.0 	924 	1 	0.5
-491.5 	925 	0 	0.5
-415.0 	926 	1 	0.5
-421.0000000000001 	927 	0 	0.5
-345.0 	928 	1 	0.5
-212.0 	929 	1 	0.5
-427.0 	930 	0 	0.5
-419.80000000000035 	931 	0 	0.5
-151.0 	932 	1 	0.5
-438.5 	933 	1 	0.5
-118.0 	934 	1 	0.5
-458.5 	935 	0 	0.5
-348.5 	936 	1 	0.5
-462.5 	937 	0 	0.5
-286.5 	938 	1 	0.5
-508.5 	939 	1 	0.5
-368.0 	940 	1 	0.5
-443.5 	941 	0 	0.5
-248.0 	942 	1 	0.5
-563.5 	943 	0 	0.5
-545.5000000000001 	944 	0 	0.5
-394.0 	945 	1 	0.5
-327.5 	946 	1 	0.5
-489.5 	947 	1 	0.5
-565.0 	948 	0 	0.5
-396.0 	949 	1 	0.5
-402.0 	950 	0 	0.5
-231.5 	951 	1 	0.5
-381.0 	952 	1 	0.5
-377.0 	953 	0 	0.5
-400.00000000000006 	954 	0 	0.5
-193.0 	955 	1 	0.5
-539.5 	956 	0 	0.5
-65.5 	957 	1 	0.5
-361.0 	958 	0 	0.5
-386.5 	959 	0 	0.5
-407.699999999995 	960 	0 	0.5
-327.0 	961 	1 	0.5
-386.2 	962 	1 	0.5
-304.0 	963 	1 	0.5
-341.5 	964 	1 	0.5
-408.5 	965 	0 	0.5
-229.0 	966 	1 	0.5
-349.0 	967 	1 	0.5
-379.5 	968 	0 	0.5
-443.5 	969 	0 	0.5
-194.0 	970 	1 	0.5
-383.0 	971 	0 	0.5
-227.5 	972 	1 	0.5
-417.0 	973 	0 	0.5
-584.5 	974 	0 	0.5
-407.0 	975 	0 	0.5
-262.0 	976 	1 	0.5
-499.0 	977 	0 	0.5
-328.0 	978 	0 	0.5
-430.5 	979 	0 	0.5
-403.7500000000002 	980 	0 	0.5
-175.0 	981 	1 	0.5
-312.5 	982 	1 	0.5
-250.0 	983 	1 	0.5
-184.5 	984 	1 	0.5
-392.5 	985 	0 	0.5
-400.5 	986 	1 	0.5
-318.5 	987 	1 	0.5
-142.5 	988 	1 	0.5
-376.5 	989 	0 	0.5
-334.0 	990 	0 	0.5
-392.0 	991 	0 	0.5
-389.5 	992 	1 	0.5
-507.5 	993 	0 	0.5
-396.3000000000001 	994 	1 	0.5
-337.5 	995 	1 	0.5
-284.5 	996 	1 	0.5
-367.0 	997 	1 	0.5
-366.5 	998 	0 	0.5
-376.5 	999 	0 	0.5
-179.0 	1000 	1 	0.5
-426.25 	1001 	0 	0.5
-543.5 	1002 	1 	0.5
-499.5 	1003 	0 	0.5
-342.0 	1004 	0 	0.5
-528.0 	1005 	0 	0.5
-397.5 	1006 	0 	0.5
-499.5 	1007 	1 	0.5
-384.0 	1008 	1 	0.5
-434.0 	1009 	1 	0.5
-378.0 	1010 	1 	0.5
-346.0 	1011 	1 	0.5
-399.0 	1012 	0 	0.5
-189.0 	1013 	1 	0.5
-366.0 	1014 	0 	0.5
-404.0 	1015 	0 	0.5
-540.0 	1016 	0 	0.5
-497.2499999999995 	1017 	0 	0.5
-596.5 	1018 	0 	0.5
-479.0 	1019 	0 	0.5
-321.0 	1020 	0 	0.5
-432.0 	1021 	0 	0.5
-348.0 	1022 	1 	0.5
-475.2500000000001 	1023 	0 	0.5
-207.5 	1024 	1 	0.5
-435.0 	1025 	1 	0.5
-411.5 	1026 	0 	0.5
-374.0 	1027 	1 	0.5
-380.0 	1028 	1 	0.5
-478.0 	1029 	0 	0.5
-453.5 	1030 	0 	0.5
-406.5 	1031 	1 	0.5
-517.0 	1032 	0 	0.5
-428.5 	1033 	0 	0.5
-484.0 	1034 	0 	0.5
-285.5 	1035 	1 	0.5
-465.5 	1036 	0 	0.5
-477.5 	1037 	0 	0.5
-393.0 	1038 	0 	0.5
-393.5 	1039 	0 	0.5
-208.5 	1040 	1 	0.5
-316.0 	1041 	1 	0.5
-560.0 	1042 	1 	0.5
-456.5 	1043 	0 	0.5
-406.5 	1044 	1 	0.5
-446.0 	1045 	1 	0.5
-421.5 	1046 	0 	0.5
-485.0 	1047 	0 	0.5
-523.0 	1048 	0 	0.5
-400.0 	1049 	0 	0.5
-442.5 	1050 	1 	0.5
-420.1999999999999 	1051 	1 	0.5
-671.0 	1052 	0 	0.5
-304.0 	1053 	1 	0.5
-276.5 	1054 	1 	0.5
-294.5 	1055 	1 	0.5
-479.5 	1056 	0 	0.5
-147.0 	1057 	1 	0.5
-357.5 	1058 	1 	0.5
-239.5 	1059 	1 	0.5
-245.5 	1060 	1 	0.5
-449.0 	1061 	0 	0.5
-378.5 	1062 	0 	0.5
-325.5 	1063 	1 	0.5
-421.0 	1064 	1 	0.5
-216.0 	1065 	1 	0.5
-561.5 	1066 	0 	0.5
-584.0 	1067 	0 	0.5
-432.5 	1068 	0 	0.5
-228.0 	1069 	1 	0.5
-436.0 	1070 	0 	0.5
-454.2500000000001 	1071 	0 	0.5
-489.0 	1072 	0 	0.5
-243.60000000000002 	1073 	1 	0.5
-263.5 	1074 	0 	0.5
-389.5 	1075 	0 	0.5
-143.0 	1076 	1 	0.5
-267.0 	1077 	1 	0.5
-452.0 	1078 	0 	0.5
-564.5 	1079 	0 	0.5
-436.5 	1080 	0 	0.5
-154.0 	1081 	1 	0.5
-505.75 	1082 	0 	0.5
-462.5 	1083 	0 	0.5
-656.0 	1084 	0 	0.5
-415.0 	1085 	0 	0.5
-309.5 	1086 	1 	0.5
-339.0 	1087 	0 	0.5
-505.5 	1088 	0 	0.5
-371.0 	1089 	1 	0.5
-247.5 	1090 	1 	0.5
-387.0 	1091 	0 	0.5
-379.5 	1092 	1 	0.5
-331.5 	1093 	1 	0.5
-320.9999999999984 	1094 	0 	0.5
-469.5 	1095 	0 	0.5
-324.5 	1096 	1 	0.5
-390.0 	1097 	0 	0.5
-422.0 	1098 	1 	0.5
-444.5 	1099 	0 	0.5
-297.0 	1100 	1 	0.5
-248.0 	1101 	1 	0.5
-342.5 	1102 	1 	0.5
-442.0 	1103 	0 	0.5
-346.0 	1104 	1 	0.5
-432.0 	1105 	1 	0.5
-379.5 	1106 	1 	0.5
-465.5 	1107 	0 	0.5
-410.0 	1108 	1 	0.5
-356.5 	1109 	1 	0.5
-494.5 	1110 	0 	0.5
-433.5 	1111 	0 	0.5
-386.5000000000002 	1112 	0 	0.5
-441.0 	1113 	0 	0.5
-356.5 	1114 	0 	0.5
-308.5 	1115 	1 	0.5
-515.5 	1116 	1 	0.5
-585.0 	1117 	0 	0.5
-327.7999999999985 	1118 	1 	0.5
-186.5 	1119 	1 	0.5
-572.0 	1120 	1 	0.5
-388.5 	1121 	1 	0.5
-340.0 	1122 	1 	0.5
-337.5 	1123 	1 	0.5
-530.5 	1124 	0 	0.5
-393.5 	1125 	1 	0.5
-499.75000000000057 	1126 	0 	0.5
-398.3999999999999 	1127 	0 	0.5
-309.5 	1128 	0 	0.5
-454.0 	1129 	0 	0.5
-317.4000000000001 	1130 	1 	0.5
-469.2000000000029 	1131 	0 	0.5
-381.5 	1132 	0 	0.5
-472.5 	1133 	1 	0.5
-381.5 	1134 	1 	0.5
-421.0 	1135 	1 	0.5
-112.0 	1136 	1 	0.5
-340.5 	1137 	0 	0.5
-434.5 	1138 	1 	0.5
-479.70000000000005 	1139 	0 	0.5
-358.0 	1140 	1 	0.5
-513.0 	1141 	0 	0.5
-316.0 	1142 	1 	0.5
-497.0 	1143 	0 	0.5
-419.5 	1144 	1 	0.5
-300.0 	1145 	1 	0.5
-418.0 	1146 	0 	0.5
-474.0 	1147 	0 	0.5
-440.75000000000017 	1148 	0 	0.5
-420.00000000000006 	1149 	0 	0.5
-450.5 	1150 	0 	0.5
-542.0 	1151 	0 	0.5
-379.5 	1152 	0 	0.5
-382.5 	1153 	0 	0.5
-571.0 	1154 	0 	0.5
-436.5 	1155 	0 	0.5
-207.0 	1156 	1 	0.5
-367.5 	1157 	1 	0.5
-278.5 	1158 	1 	0.5
-306.5 	1159 	1 	0.5
-433.0 	1160 	1 	0.5
-425.5 	1161 	0 	0.5
-192.5 	1162 	1 	0.5
-504.0 	1163 	0 	0.5
-318.5 	1164 	1 	0.5
-483.5 	1165 	0 	0.5
-418.0 	1166 	0 	0.5
-277.5 	1167 	1 	0.5
-413.5 	1168 	0 	0.5
-518.5 	1169 	0 	0.5
-477.5 	1170 	0 	0.5
-353.5 	1171 	1 	0.5
-115.5 	1172 	1 	0.5
-519.5 	1173 	1 	0.5
-365.0 	1174 	0 	0.5
-460.0 	1175 	0 	0.5
-519.0 	1176 	0 	0.5
-559.1000000000001 	1177 	1 	0.5
-352.5000000000001 	1178 	0 	0.5
-327.5 	1179 	1 	0.5
-465.0 	1180 	1 	0.5
-487.5 	1181 	0 	0.5
-403.5000000000002 	1182 	0 	0.5
-408.5 	1183 	0 	0.5
-369.0 	1184 	0 	0.5
-558.5 	1185 	0 	0.5
-402.5 	1186 	0 	0.5
-374.0 	1187 	1 	0.5
-477.0 	1188 	0 	0.5
-442.0 	1189 	0 	0.5
-612.0 	1190 	0 	0.5
-414.89999999999924 	1191 	1 	0.5
-479.0 	1192 	0 	0.5
-180.5 	1193 	1 	0.5
-491.0 	1194 	1 	0.5
-416.5 	1195 	1 	0.5
-422.5 	1196 	0 	0.5
-440.5 	1197 	1 	0.5
-474.5 	1198 	0 	0.5
-340.0 	1199 	0 	0.5
-410.5 	1200 	0 	0.5
-191.0 	1201 	1 	0.5
-372.0 	1202 	1 	0.5
-370.5 	1203 	0 	0.5
-241.5 	1204 	1 	0.5
-478.0000000000003 	1205 	0 	0.5
-206.5 	1206 	1 	0.5
-239.0 	1207 	1 	0.5
-561.5 	1208 	0 	0.5
-190.0 	1209 	1 	0.5
-441.0 	1210 	0 	0.5
-401.0 	1211 	1 	0.5
-429.5 	1212 	0 	0.5
-262.5 	1213 	1 	0.5
-272.00000000000006 	1214 	1 	0.5
-493.0 	1215 	0 	0.5
-348.5 	1216 	1 	0.5
-555.5 	1217 	0 	0.5
-359.5 	1218 	1 	0.5
-321.5 	1219 	1 	0.5
-480.5 	1220 	0 	0.5
-367.5 	1221 	0 	0.5
-283.5 	1222 	1 	0.5
-436.5 	1223 	0 	0.5
-380.0 	1224 	1 	0.5
-373.0 	1225 	0 	0.5
-468.5 	1226 	0 	0.5
-323.0 	1227 	1 	0.5
-365.0 	1228 	0 	0.5
-408.0 	1229 	0 	0.5
-406.0 	1230 	0 	0.5
-322.0 	1231 	1 	0.5
-332.5 	1232 	0 	0.5
-340.5 	1233 	1 	0.5
-134.5 	1234 	1 	0.5
-460.0 	1235 	0 	0.5
-413.0 	1236 	1 	0.5
-390.5 	1237 	1 	0.5
-244.0 	1238 	1 	0.5
-409.5 	1239 	1 	0.5
-437.0 	1240 	1 	0.5
-426.0 	1241 	0 	0.5
-498.0 	1242 	0 	0.5
-508.5 	1243 	0 	0.5
-172.0 	1244 	1 	0.5
-462.5 	1245 	0 	0.5
-453.5 	1246 	1 	0.5
-350.1 	1247 	1 	0.5
-447.0 	1248 	0 	0.5
-460.20000000000005 	1249 	1 	0.5
-298.5 	1250 	1 	0.5
-348.5 	1251 	0 	0.5
-428.0 	1252 	0 	0.5
-379.5 	1253 	1 	0.5
-155.5 	1254 	1 	0.5
-458.0 	1255 	0 	0.5
-192.0 	1256 	1 	0.5
-239.0 	1257 	1 	0.5
-467.75000000000006 	1258 	0 	0.5
-430.5 	1259 	0 	0.5
-438.50000000000284 	1260 	0 	0.5
-296.0 	1261 	1 	0.5
-145.0 	1262 	1 	0.5
-437.0 	1263 	1 	0.5
-388.5 	1264 	1 	0.5
-367.0 	1265 	1 	0.5
-248.0 	1266 	1 	0.5
-216.5 	1267 	1 	0.5
-234.0 	1268 	1 	0.5
-567.0 	1269 	1 	0.5
-381.5 	1270 	0 	0.5
-372.0 	1271 	1 	0.5
-386.5 	1272 	1 	0.5
-345.5 	1273 	1 	0.5
-379.50000000000006 	1274 	0 	0.5
-435.5 	1275 	1 	0.5
-306.5 	1276 	1 	0.5
-359.5 	1277 	1 	0.5
-445.5 	1278 	0 	0.5
-455.5 	1279 	0 	0.5
-495.74999999999886 	1280 	0 	0.5
-447.79999999999995 	1281 	0 	0.5
-304.0 	1282 	0 	0.5
-404.5 	1283 	0 	0.5
-465.5 	1284 	0 	0.5
-429.5 	1285 	0 	0.5
-230.0 	1286 	1 	0.5
-157.5 	1287 	1 	0.5
-460.5 	1288 	0 	0.5
-402.5 	1289 	1 	0.5
-268.5 	1290 	1 	0.5
-371.0 	1291 	0 	0.5
-324.0 	1292 	0 	0.5
-370.0 	1293 	0 	0.5
-203.5 	1294 	1 	0.5
-451.5 	1295 	0 	0.5
-239.0 	1296 	1 	0.5
-139.5 	1297 	1 	0.5
-233.0 	1298 	1 	0.5
-380.5 	1299 	0 	0.5
-403.5 	1300 	0 	0.5
-315.5 	1301 	1 	0.5
-529.0 	1302 	0 	0.5
-193.0 	1303 	1 	0.5
-494.0 	1304 	0 	0.5
-433.0 	1305 	0 	0.5
-391.0 	1306 	0 	0.5
-544.0 	1307 	0 	0.5
-364.0 	1308 	0 	0.5
-470.0 	1309 	0 	0.5
-272.5 	1310 	1 	0.5
-247.5 	1311 	1 	0.5
-261.0 	1312 	1 	0.5
-270.0 	1313 	0 	0.5
-501.0 	1314 	0 	0.5
-472.0 	1315 	1 	0.5
-264.0 	1316 	1 	0.5
-169.5 	1317 	1 	0.5
-505.0 	1318 	0 	0.5
-339.0 	1319 	1 	0.5
-207.0 	1320 	1 	0.5
-391.5 	1321 	0 	0.5
-270.0 	1322 	0 	0.5
-278.99999999999966 	1323 	1 	0.5
-349.0 	1324 	1 	0.5
-238.5 	1325 	1 	0.5
-237.0 	1326 	1 	0.5
-466.5 	1327 	1 	0.5
-361.0 	1328 	1 	0.5
-325.5 	1329 	1 	0.5
-578.5 	1330 	1 	0.5
-492.0 	1331 	0 	0.5
-268.5 	1332 	1 	0.5
-522.0 	1333 	0 	0.5
-483.2500000000005 	1334 	0 	0.5
-398.5 	1335 	0 	0.5
-368.5 	1336 	0 	0.5
-405.5 	1337 	1 	0.5
-538.0 	1338 	0 	0.5
-417.0 	1339 	0 	0.5
-439.5 	1340 	0 	0.5
-293.0 	1341 	1 	0.5
-384.5 	1342 	0 	0.5
-329.0 	1343 	1 	0.5
-354.7999999999999 	1344 	1 	0.5
-339.5 	1345 	1 	0.5
-347.5 	1346 	0 	0.5
-266.5 	1347 	1 	0.5
-459.5 	1348 	0 	0.5
-311.0 	1349 	1 	0.5
-466.5 	1350 	1 	0.5
-378.0 	1351 	1 	0.5
-220.0 	1352 	1 	0.5
-328.0 	1353 	1 	0.5
-284.0 	1354 	1 	0.5
-444.5 	1355 	1 	0.5
-495.0 	1356 	0 	0.5
-410.5 	1357 	0 	0.5
-503.0 	1358 	0 	0.5
-365.0 	1359 	1 	0.5
-436.0 	1360 	0 	0.5
-381.5 	1361 	1 	0.5
-332.0 	1362 	1 	0.5
-442.0 	1363 	0 	0.5
-389.0 	1364 	1 	0.5
-519.5 	1365 	0 	0.5
-367.0 	1366 	0 	0.5
-426.0 	1367 	0 	0.5
-512.0 	1368 	0 	0.5
-408.5 	1369 	0 	0.5
-288.5 	1370 	0 	0.5
-393.5 	1371 	1 	0.5
-174.5 	1372 	1 	0.5
-363.0 	1373 	1 	0.5
-375.5 	1374 	0 	0.5
-454.5 	1375 	0 	0.5
-430.5 	1376 	1 	0.5
-375.0 	1377 	1 	0.5
-371.0 	1378 	0 	0.5
-406.0 	1379 	1 	0.5
-451.6 	1380 	1 	0.5
-458.0 	1381 	0 	0.5
-289.0 	1382 	0 	0.5
-225.0 	1383 	1 	0.5
-323.0 	1384 	0 	0.5
-464.0 	1385 	0 	0.5
-364.5 	1386 	0 	0.5
-274.5 	1387 	0 	0.5
-415.5 	1388 	1 	0.5
-487.5 	1389 	0 	0.5
-248.0 	1390 	1 	0.5
-366.5 	1391 	1 	0.5
-345.0 	1392 	0 	0.5
-383.5 	1393 	0 	0.5
-430.0 	1394 	0 	0.5
-256.5 	1395 	1 	0.5
-419.5 	1396 	0 	0.5
-253.0 	1397 	1 	0.5
-454.5 	1398 	0 	0.5
-502.0 	1399 	0 	0.5
-349.0 	1400 	1 	0.5
-425.0 	1401 	0 	0.5
-436.5 	1402 	0 	0.5
-373.0 	1403 	1 	0.5
-384.5 	1404 	0 	0.5
-373.5999999999973 	1405 	0 	0.5
-409.0 	1406 	0 	0.5
-381.0 	1407 	0 	0.5
-337.5 	1408 	1 	0.5
-333.0 	1409 	0 	0.5
-491.0 	1410 	0 	0.5
-334.0 	1411 	1 	0.5
-490.5 	1412 	0 	0.5
-418.5 	1413 	1 	0.5
-426.00000000000017 	1414 	0 	0.5
-459.9000000000001 	1415 	0 	0.5
-415.5 	1416 	0 	0.5
-348.5 	1417 	1 	0.5
-398.5 	1418 	0 	0.5
-500.5 	1419 	0 	0.5
-405.5000000000008 	1420 	0 	0.5
-509.0 	1421 	0 	0.5
-443.0 	1422 	0 	0.5
-304.5 	1423 	1 	0.5
-524.0 	1424 	0 	0.5
-345.59999999999997 	1425 	1 	0.5
-402.0 	1426 	0 	0.5
-527.0 	1427 	1 	0.5
-307.0 	1428 	1 	0.5
-472.25000000000006 	1429 	0 	0.5
-409.5 	1430 	0 	0.5
-459.5 	1431 	0 	0.5
-125.0 	1432 	1 	0.5
-512.6 	1433 	0 	0.5
-399.0 	1434 	0 	0.5
-313.5 	1435 	1 	0.5
-512.7500000000001 	1436 	0 	0.5
-340.0 	1437 	1 	0.5
-414.0 	1438 	1 	0.5
-530.2500000000015 	1439 	0 	0.5
-453.0000000000001 	1440 	0 	0.5
-378.0 	1441 	1 	0.5
-485.5 	1442 	0 	0.5
-461.0 	1443 	0 	0.5
-465.5 	1444 	0 	0.5
-591.0 	1445 	0 	0.5
-229.0 	1446 	1 	0.5
-181.5 	1447 	1 	0.5
-342.0 	1448 	1 	0.5
-487.0 	1449 	0 	0.5
-531.0 	1450 	0 	0.5
-345.5 	1451 	1 	0.5
-233.5 	1452 	1 	0.5
-346.5 	1453 	0 	0.5
-419.50000000000017 	1454 	0 	0.5
-600.5 	1455 	0 	0.5
-283.5 	1456 	1 	0.5
-110.0 	1457 	1 	0.5
-323.5 	1458 	0 	0.5
-515.0 	1459 	0 	0.5
-426.0 	1460 	0 	0.5
-346.5 	1461 	1 	0.5
-562.5 	1462 	0 	0.5
-448.5 	1463 	0 	0.5
-518.0 	1464 	0 	0.5
-541.0 	1465 	0 	0.5
-515.0 	1466 	0 	0.5
-553.5 	1467 	0 	0.5
-371.5 	1468 	0 	0.5
-250.5 	1469 	1 	0.5
-400.5 	1470 	0 	0.5
-421.0 	1471 	0 	0.5
-238.0 	1472 	1 	0.5
-207.0 	1473 	1 	0.5
-421.5 	1474 	0 	0.5
-365.0 	1475 	1 	0.5
-391.5 	1476 	0 	0.5
-438.0 	1477 	0 	0.5
-280.0 	1478 	0 	0.5
-402.5 	1479 	0 	0.5
-371.5 	1480 	0 	0.5
-502.5 	1481 	1 	0.5
-449.0 	1482 	0 	0.5
-417.5000000000001 	1483 	0 	0.5
-335.30000000000007 	1484 	1 	0.5
-194.5 	1485 	1 	0.5
-463.5 	1486 	1 	0.5
-294.5 	1487 	0 	0.5
-382.0 	1488 	0 	0.5
-358.5 	1489 	1 	0.5
-449.5 	1490 	1 	0.5
-407.0 	1491 	0 	0.5
-409.0 	1492 	1 	0.5
-476.5 	1493 	0 	0.5
-317.5 	1494 	1 	0.5
-542.0 	1495 	1 	0.5
-444.5 	1496 	0 	0.5
-326.5 	1497 	1 	0.5
-429.5 	1498 	0 	0.5
-241.0 	1499 	1 	0.5
-363.50000000000006 	1500 	0 	0.5
-508.5 	1501 	0 	0.5
-396.5 	1502 	0 	0.5
-489.0 	1503 	0 	0.5
-317.0 	1504 	1 	0.5
-348.5 	1505 	1 	0.5
-285.5 	1506 	1 	0.5
-507.5 	1507 	0 	0.5
-85.0 	1508 	1 	0.5
-454.69999999999953 	1509 	1 	0.5
-440.0 	1510 	0 	0.5
-321.0 	1511 	1 	0.5
-352.0 	1512 	1 	0.5
-377.5 	1513 	1 	0.5
-467.5 	1514 	0 	0.5
-512.0 	1515 	0 	0.5
-415.0 	1516 	1 	0.5
-357.5 	1517 	1 	0.5
-470.0 	1518 	1 	0.5
-389.5 	1519 	1 	0.5
-371.0 	1520 	1 	0.5
-331.5 	1521 	0 	0.5
-423.5 	1522 	0 	0.5
-434.5 	1523 	0 	0.5
-564.0 	1524 	0 	0.5
-101.5 	1525 	1 	0.5
-344.5 	1526 	1 	0.5
-282.5 	1527 	1 	0.5
-430.5 	1528 	0 	0.5
-497.5 	1529 	0 	0.5
-441.5 	1530 	0 	0.5
-339.0 	1531 	1 	0.5
-452.0 	1532 	0 	0.5
-359.0 	1533 	0 	0.5
-489.0 	1534 	0 	0.5
-493.5 	1535 	0 	0.5
-378.5 	1536 	0 	0.5
-427.0 	1537 	1 	0.5
-493.5 	1538 	1 	0.5
-391.0 	1538 	0 	0.5
-363.5 	1539 	0 	0.5
-90.0 	1540 	1 	0.5
-270.5 	1541 	0 	0.5
-206.0 	1542 	1 	0.5
-371.0 	1543 	1 	0.5
-374.00000000000017 	1544 	1 	0.5
-442.5 	1545 	0 	0.5
-393.0 	1546 	0 	0.5
-356.0 	1547 	1 	0.5
-418.1999999999989 	1548 	0 	0.5
-458.5 	1549 	0 	0.5
-381.0 	1550 	0 	0.5
-356.5 	1551 	1 	0.5
-520.0 	1552 	0 	0.5
-479.5 	1553 	0 	0.5
-253.5 	1554 	1 	0.5
-449.5 	1555 	0 	0.5
-398.0 	1556 	0 	0.5
-359.0 	1557 	0 	0.5
-502.0 	1558 	0 	0.5
-461.5 	1559 	1 	0.5
-205.0 	1560 	1 	0.5
-395.49999999999994 	1561 	0 	0.5
-378.5 	1562 	0 	0.5
-404.0 	1563 	0 	0.5
-404.50000000000006 	1564 	0 	0.5
-309.0 	1565 	1 	0.5
-372.0 	1566 	0 	0.5
-464.5 	1567 	0 	0.5
-379.5 	1568 	1 	0.5
-379.0 	1569 	1 	0.5
-293.6999999999993 	1570 	1 	0.5
-301.40000000001163 	1571 	1 	0.5
-451.0 	1572 	0 	0.5
-379.5 	1573 	0 	0.5
-126.5 	1574 	1 	0.5
-274.5 	1575 	1 	0.5
-268.0 	1576 	1 	0.5
-396.9000000000001 	1577 	0 	0.5
-395.5 	1578 	0 	0.5
-496.0 	1579 	1 	0.5
-524.0 	1580 	0 	0.5
-460.5 	1581 	1 	0.5
-509.5 	1582 	0 	0.5
-384.0 	1583 	0 	0.5
-319.5 	1584 	1 	0.5
-416.5 	1585 	0 	0.5
-198.0 	1586 	0 	0.5
-379.5 	1587 	1 	0.5
-303.5 	1588 	0 	0.5
-407.5 	1589 	1 	0.5
-422.5 	1590 	0 	0.5
-426.5 	1591 	0 	0.5
-281.0 	1592 	1 	0.5
-642.0 	1593 	0 	0.5
-361.0 	1594 	0 	0.5
-423.20000000000005 	1595 	0 	0.5
-441.0 	1596 	0 	0.5
-377.5 	1597 	1 	0.5
-342.5 	1598 	1 	0.5
-490.0 	1599 	0 	0.5
-224.5 	1600 	1 	0.5
-167.0 	1601 	1 	0.5
-362.0 	1602 	0 	0.5
-409.2500000000026 	1603 	0 	0.5
-524.5 	1604 	1 	0.5
-437.5 	1605 	0 	0.5
-284.5 	1606 	1 	0.5
-376.0 	1607 	1 	0.5
-194.5 	1608 	1 	0.5
-378.5 	1609 	0 	0.5
-287.5 	1610 	1 	0.5
-489.5 	1611 	1 	0.5
-333.0 	1612 	0 	0.5
-345.0 	1613 	1 	0.5
-422.5 	1614 	0 	0.5
-467.0 	1615 	1 	0.5
-217.0 	1616 	1 	0.5
-377.5 	1617 	1 	0.5
-364.0 	1618 	1 	0.5
-397.9999999999999 	1619 	0 	0.5
-356.5 	1620 	1 	0.5
-472.5 	1621 	0 	0.5
-437.5 	1622 	0 	0.5
-429.5 	1623 	1 	0.5
-272.0 	1624 	0 	0.5
-215.5 	1625 	1 	0.5
-270.0 	1626 	1 	0.5
-459.5 	1627 	1 	0.5
-303.5 	1628 	1 	0.5
-376.0 	1629 	0 	0.5
-430.0 	1630 	1 	0.5
-365.0 	1631 	0 	0.5
-485.5 	1632 	0 	0.5
-487.0 	1633 	1 	0.5
-371.0 	1634 	0 	0.5
-330.5 	1635 	1 	0.5
-459.0 	1636 	0 	0.5
-325.5 	1637 	1 	0.5
-312.5 	1638 	0 	0.5
-279.0 	1639 	1 	0.5
-449.25 	1640 	0 	0.5
-354.5 	1641 	0 	0.5
-191.0 	1642 	1 	0.5
-440.5 	1643 	1 	0.5
-420.0 	1644 	1 	0.5
-414.5 	1645 	0 	0.5
-485.5 	1646 	0 	0.5
-424.5 	1647 	0 	0.5
-439.0 	1648 	1 	0.5
-522.0 	1649 	0 	0.5
-461.5 	1650 	0 	0.5
-291.0 	1651 	1 	0.5
-537.0 	1652 	0 	0.5
-503.0000000000001 	1653 	0 	0.5
-452.99999999999994 	1654 	0 	0.5
-585.5 	1655 	0 	0.5
-159.5 	1656 	1 	0.5
-307.5 	1657 	1 	0.5
-380.0 	1658 	0 	0.5
-388.0 	1659 	0 	0.5
-434.5 	1660 	0 	0.5
-470.0 	1661 	1 	0.5
-360.0 	1662 	1 	0.5
-578.0 	1663 	0 	0.5
-474.0 	1664 	0 	0.5
-457.0 	1665 	0 	0.5
-490.0 	1666 	0 	0.5
-458.5 	1667 	0 	0.5
-454.0 	1668 	0 	0.5
